SiteID,Date,FIB_gt35_01,z_DOM_log,z_Nitrate_log,z_Salinity,z_Turbidity_log,z_rain_sum02_log,zlog_closest_OSDS_m,zlog_closest_cesspool_m,zlog_n_osds_site100m,zlog_n_cesspools_site100m,zlog_n_osds_site500m,zlog_n_cesspools_site500m,zlog_ESATreeCover_site100m,zlog_ESAGrassland_site100m,zlog_ESABare_site100m,zlog_ESABuiltup_site100m,zlog_ESAWetland_site100m,zlog_ESATreeCover_site500m,zlog_ESAGrassland_site500m,zlog_ESABare_site500m,zlog_ESABuiltup_site500m,zlog_ESAWetland_site500m,zlog_percent_impervious_site100m,zlog_percent_impervious_site500m,zlog_NLCDBarren_site100m,zlog_NLCDForest_site100m,zlog_NLCDShrub_site100m,zlog_NLCDDeveloped_site100m,zlog_NLCDHerbaceuous_site100m,zlog_NLCDBarren_site500m,zlog_NLCDForest_site500m,zlog_NLCDShrub_site500m,zlog_NLCDDeveloped_site500m,zlog_NLCDHerbaceuous_site500m,zlog_n_osds_DARshed,zlog_n_cesspools_DARshed,zlog_n_osds_DARshed100m,zlog_n_cesspools_DARshed100m,zlog_n_osds_DARshed500m,zlog_n_cesspools_DARshed500m,zlog_n_osds_DARshed1km,zlog_n_cesspools_DARshed1km,zlog_n_osds_DARshed2km,zlog_n_cesspools_DARshed2km,zlog_ESATreeCover_DARshed,zlog_ESAGrassland_DARshed,zlog_ESABare_DARshed,zlog_ESABuiltup_DARshed,zlog_ESAWetland_DARshed,zlog_ESATreeCover_DARshed100m,zlog_ESAGrassland_DARshed100m,zlog_ESABare_DARshed100m,zlog_ESABuiltup_DARshed100m,zlog_ESAWetland_DARshed100m,zlog_ESATreeCover_DARshed500m,zlog_ESAGrassland_DARshed500m,zlog_ESABare_DARshed500m,zlog_ESABuiltup_DARshed500m,zlog_ESAWetland_DARshed500m,zlog_ESATreeCover_DARshed1km,zlog_ESAGrassland_DARshed1km,zlog_ESABare_DARshed1km,zlog_ESABuiltup_DARshed1km,zlog_ESAWetland_DARshed1km,zlog_ESATreeCover_DARshed2km,zlog_ESAGrassland_DARshed2km,zlog_ESABare_DARshed2km,zlog_ESABuiltup_DARshed2km,zlog_ESAWetland_DARshed2km,zlog_percent_impervious_DARshed,zlog_percent_impervious_DARshed100m,zlog_percent_impervious_DARshed500m,zlog_percent_impervious_DARshed1km,zlog_percent_impervious_DARshed2km,zlog_NLCDBarren_DARshed,zlog_NLCDForest_DARshed,zlog_NLCDShrub_DARshed,zlog_NLCDDeveloped_DARshed,zlog_NLCDHerbaceuous_DARshed,zlog_NLCDBarren_DARshed100m,zlog_NLCDForest_DARshed100m,zlog_NLCDShrub_DARshed100m,zlog_NLCDDeveloped_DARshed100m,zlog_NLCDHerbaceuous_DARshed100m,zlog_NLCDBarren_DARshed500m,zlog_NLCDForest_DARshed500m,zlog_NLCDShrub_DARshed500m,zlog_NLCDDeveloped_DARshed500m,zlog_NLCDHerbaceuous_DARshed500m,zlog_NLCDBarren_DARshed1km,zlog_NLCDForest_DARshed1km,zlog_NLCDShrub_DARshed1km,zlog_NLCDDeveloped_DARshed1km,zlog_NLCDHerbaceuous_DARshed1km,zlog_NLCDBarren_DARshed2km,zlog_NLCDForest_DARshed2km,zlog_NLCDShrub_DARshed2km,zlog_NLCDDeveloped_DARshed2km,zlog_NLCDHerbaceuous_DARshed2km,zlog_ESATreeCover_NHDshed,zlog_ESAGrassland_NHDshed,zlog_ESABare_NHDshed,zlog_ESABuiltup_NHDshed,zlog_ESAWetland_NHDshed,zlog_ESATreeCover_NHDshed100m,zlog_ESAGrassland_NHDshed100m,zlog_ESABare_NHDshed100m,zlog_ESABuiltup_NHDshed100m,zlog_ESAWetland_NHDshed100m,zlog_ESATreeCover_NHDshed500m,zlog_ESAGrassland_NHDshed500m,zlog_ESABare_NHDshed500m,zlog_ESABuiltup_NHDshed500m,zlog_ESAWetland_NHDshed500m,zlog_ESATreeCover_NHDshed1km,zlog_ESAGrassland_NHDshed1km,zlog_ESABare_NHDshed1km,zlog_ESABuiltup_NHDshed1km,zlog_ESAWetland_NHDshed1km,zlog_ESATreeCover_NHDshed2km,zlog_ESAGrassland_NHDshed2km,zlog_ESABare_NHDshed2km,zlog_ESABuiltup_NHDshed2km,zlog_ESAWetland_NHDshed2km,zlog_percent_impervious_NHDshed,zlog_percent_impervious_NHDshed100m,zlog_percent_impervious_NHDshed500m,zlog_percent_impervious_NHDshed1km,zlog_percent_impervious_NHDshed2km,zlog_NLCDBarren_NHDshed,zlog_NLCDForest_NHDshed,zlog_NLCDShrub_NHDshed,zlog_NLCDDeveloped_NHDshed,zlog_NLCDHerbaceuous_NHDshed,zlog_NLCDBarren_NHDshed100m,zlog_NLCDForest_NHDshed100m,zlog_NLCDShrub_NHDshed100m,zlog_NLCDDeveloped_NHDshed100m,zlog_NLCDHerbaceuous_NHDshed100m,zlog_NLCDBarren_NHDshed500m,zlog_NLCDForest_NHDshed500m,zlog_NLCDShrub_NHDshed500m,zlog_NLCDDeveloped_NHDshed500m,zlog_NLCDHerbaceuous_NHDshed500m,zlog_NLCDBarren_NHDshed1km,zlog_NLCDForest_NHDshed1km,zlog_NLCDShrub_NHDshed1km,zlog_NLCDDeveloped_NHDshed1km,zlog_NLCDHerbaceuous_NHDshed1km,zlog_NLCDBarren_NHDshed2km,zlog_NLCDForest_NHDshed2km,zlog_NLCDShrub_NHDshed2km,zlog_NLCDDeveloped_NHDshed2km,zlog_NLCDHerbaceuous_NHDshed2km,zsqrt_n_osds_site100m,zsqrt_n_osds_site500m,zsqrt_n_osds_DARshed,zsqrt_n_osds_DARshed100m,zsqrt_n_osds_DARshed500m,zsqrt_n_osds_DARshed1km,zsqrt_n_osds_DARshed2km,zsqrt_n_osds_NHDshed,zsqrt_n_osds_NHDshed100m,zsqrt_n_osds_NHDshed500m,zsqrt_n_osds_NHDshed1km,zsqrt_n_osds_NHDshed2km,zsqrt_n_cesspools_site100m,zsqrt_n_cesspools_site500m,zsqrt_n_cesspools_DARshed,zsqrt_n_cesspools_DARshed100m,zsqrt_n_cesspools_DARshed500m,zsqrt_n_cesspools_DARshed1km,zsqrt_n_cesspools_DARshed2km,zsqrt_n_cesspools_NHDshed,zsqrt_n_cesspools_NHDshed100m,zsqrt_n_cesspools_NHDshed500m,zsqrt_n_cesspools_NHDshed1km,zsqrt_n_cesspools_NHDshed2km
HMB-1,2024-06-06,0,-0.13141729411872735,0.04500575718880541,0.8152864571840268,0.16606460994604455,-0.6351942437460436,-0.9338602174847652,-0.9539370520820836,1.3618127633385757,1.2566734317349684,0.14991178652683732,0.2390088452318284,0.5348885430729708,0.1978800979400409,0.6653793905749207,-0.1947357214105407,-0.42805777006244866,0.9276228194594014,-0.9930393511506108,0.7983148565297884,-2.62292920969001,-1.035586389353531,0.3763329224618381,-2.1881820800411016,0.3615182664744211,0.93024645520803,0.4304577321962709,0.3605270249671576,1.039734547964872,0.8101726523160392,0.38615308978800345,0.7220241486737319,-2.1752911726834343,0.12407505847114736,-1.5384634395281729,-1.4359403603414735,0.031572983084587,-0.1240503760678508,-1.0185962268934232,-1.2995224046046334,-1.1000600921816746,-1.3732702434344302,-1.3106458333758044,-1.574092669398119,1.2526256331690775,-1.5773245994815606,-0.09164636352778248,-1.6235291031926913,-0.6103095011956983,-1.3747945486874924,-1.4554785568288062,1.9945341011934492,-2.185998242586794,-1.131245599614981,-0.8803213839226717,-1.316309017979221,1.4705410475737244,-2.611994282639393,-1.046443379749049,-0.17028629403443235,-1.5616378000686868,1.3419077537738393,-2.643258502578797,-0.9971410186553502,0.40056533403626354,-1.719937894492255,0.846117593535156,-2.823500054364269,-0.9504570773456732,0.02136699631686642,-1.9249957100694828,-1.6334294669956917,-1.344573275410424,-1.151954077198319,0.05255899708986647,1.0464693499492823,0.14263686588131955,0.00379578526354246,-0.8645018551694189,1.2018824510853936,0.04895852946924203,-1.15014037120183,-2.06578269633637,-1.7350702345082605,1.510772066885278,-0.28449067373639775,-1.3333870277623752,-1.577784908248439,-1.7522349106706925,1.437059275158579,-0.7364506785234529,-0.9199929211508884,-1.3111182276343325,-0.8756874191139679,1.0219086887630588,-1.0723808950847484,-0.17887465023788252,-1.112274741244749,0.18137146333331228,1.000032937122669,-0.9087175902199583,0.157082293463725,-0.7160946976131806,-0.7282446647919798,-1.2876762664293755,-1.2987121156849446,1.2158057635693096,-0.837720159880915,-0.3668081497355946,-1.0351454978474408,-1.3254838280545058,1.113968870218826,-0.8200577582129825,-0.5770930087666737,-0.6154855610895674,-1.3516284029408694,1.0589356499935918,-0.897641180060235,-0.6435497283200728,0.06627026773292495,-1.2911646710646252,0.8584932273482716,-1.0944002047166477,-0.6882875435597631,-0.7478157335507353,-0.8672641557064139,-0.9988077783589032,-1.0388313219211829,-1.1679836894960118,0.30243085126213165,0.9098520355402934,0.3974415809142252,-0.7261439201812797,0.05838235214518516,0.5644435776783944,-0.93753031652276,-1.413818512899366,-0.8498510956215873,-0.4245132490782627,0.8516718834819046,-1.1680275190186038,-1.2907969041592415,-0.9571637240634008,0.00102279910287902,0.8852406896680394,-1.2950079960784917,-1.1941519351088052,-0.9987680691977052,-0.01436644762858535,0.7483905177391108,-0.469426543638931,-0.7443311462233548,-1.124806779754686,0.13847346298192803,1.1026947841881962,-0.3064387768760125,-1.234194107569749,-0.5096892726780513,-0.977212067447816,-1.062909966983174,-1.156797155586014,0.9978051110402556,0.06204320133292976,0.8239239438719839,0.7755707142814293,0.505919570265532,0.9153337622964742,-0.27298741962121625,-1.1560098816833115,-0.6295540806898066,-1.1502405107669436,-1.253466838338226,-1.33836509908991,0.8854964719764157,-0.21184857984104863,0.6974995691053113,0.5430791379560204,0.373963129232422
HMB-2,2024-06-06,0,-0.17040008437990706,0.13323068884460512,0.7824240839098429,-0.5861405937204226,-0.6207389557658627,-1.1724537613562036,-1.2192053783438332,1.0979925836109186,1.2566734317349684,0.03330286002200528,0.09614895346834174,0.5274744600158978,-0.8781943076770894,0.6112520299996393,-1.767974422062921,-0.42805777006244866,0.05547499182964911,-0.9094357983475012,1.4398088395571582,-3.2809721135443164,-1.035586389353531,0.12104204331167676,-1.5903150827788295,0.2833996853645573,0.9908399843743484,0.7909143198407725,0.09818368440472022,-0.8414600110946399,1.58557969555653,0.1114371656935618,-0.3309603254792376,-1.5914271912139355,-0.6518621740575273,-1.5384634395281729,-1.4359403603414735,0.031572983084587,-0.1240503760678508,-1.0185962268934232,-1.2995224046046334,-1.1000600921816746,-1.3732702434344302,-1.3106458333758044,-1.574092669398119,1.2526256331690775,-1.5773245994815606,-0.09164636352778248,-1.6235291031926913,-0.6103095011956983,-1.3747945486874924,-1.4554785568288062,1.9945341011934492,-2.185998242586794,-1.131245599614981,-0.8803213839226717,-1.316309017979221,1.4705410475737244,-2.611994282639393,-1.046443379749049,-0.17028629403443235,-1.5616378000686868,1.3419077537738393,-2.643258502578797,-0.9971410186553502,0.40056533403626354,-1.719937894492255,0.846117593535156,-2.823500054364269,-0.9504570773456732,0.02136699631686642,-1.9249957100694828,-1.6334294669956917,-1.344573275410424,-1.151954077198319,0.05255899708986647,1.0464693499492823,0.14263686588131955,0.00379578526354246,-0.8645018551694189,1.2018824510853936,0.04895852946924203,-1.15014037120183,-2.06578269633637,-1.7350702345082605,1.510772066885278,-0.28449067373639775,-1.3333870277623752,-1.577784908248439,-1.7522349106706925,1.437059275158579,-0.7364506785234529,-0.9199929211508884,-1.3111182276343325,-0.8756874191139679,1.0219086887630588,-1.0723808950847484,-0.17887465023788252,-1.112274741244749,0.18137146333331228,1.000032937122669,-0.9087175902199583,0.157082293463725,-0.7160946976131806,-0.7282446647919798,-1.2876762664293755,-1.2987121156849446,1.2158057635693096,-0.837720159880915,-0.3668081497355946,-1.0351454978474408,-1.3254838280545058,1.113968870218826,-0.8200577582129825,-0.5770930087666737,-0.6154855610895674,-1.3516284029408694,1.0589356499935918,-0.897641180060235,-0.6435497283200728,0.06627026773292495,-1.2911646710646252,0.8584932273482716,-1.0944002047166477,-0.6882875435597631,-0.7478157335507353,-0.8672641557064139,-0.9988077783589032,-1.0388313219211829,-1.1679836894960118,0.30243085126213165,0.9098520355402934,0.3974415809142252,-0.7261439201812797,0.05838235214518516,0.5644435776783944,-0.93753031652276,-1.413818512899366,-0.8498510956215873,-0.4245132490782627,0.8516718834819046,-1.1680275190186038,-1.2907969041592415,-0.9571637240634008,0.00102279910287902,0.8852406896680394,-1.2950079960784917,-1.1941519351088052,-0.9987680691977052,-0.01436644762858535,0.7483905177391108,-0.469426543638931,-0.7443311462233548,-1.124806779754686,0.13847346298192803,0.5931386532534564,-0.433653008652966,-1.234194107569749,-0.5096892726780513,-0.977212067447816,-1.062909966983174,-1.156797155586014,0.9978051110402556,0.06204320133292976,0.8239239438719839,0.7755707142814293,0.505919570265532,0.9153337622964742,-0.4422529145025253,-1.1560098816833115,-0.6295540806898066,-1.1502405107669436,-1.253466838338226,-1.33836509908991,0.8854964719764157,-0.21184857984104863,0.6974995691053113,0.5430791379560204,0.373963129232422
HMB-3,2024-06-06,0,-0.4640472966892608,-0.06866156654533324,0.9686441991302182,-0.4706833921919173,-0.6051563264030503,-0.9249318227960932,-0.9896369533129028,1.0979925836109186,1.2566734317349684,0.03330286002200528,0.09614895346834174,0.36074168646803945,-0.8781943076770894,-1.5679431814207458,-1.767974422062921,-0.42805777006244866,-0.17751668438780768,-0.8770783610753677,1.4856795869451032,-3.217647913224439,-1.035586389353531,-0.3164926264944519,-1.557268217154679,0.5031931810194067,1.06624207403859,0.6307230690845026,-2.013014565677973,-0.8414600110946399,1.6749723490469424,0.12850879766762005,-0.679898622039593,-1.5560460394954052,-0.7002292091961005,-1.5384634395281729,-1.4359403603414735,0.031572983084587,-0.1240503760678508,-1.0185962268934232,-1.2995224046046334,-1.1000600921816746,-1.3732702434344302,-1.3106458333758044,-1.574092669398119,1.2526256331690775,-1.5773245994815606,-0.09164636352778248,-1.6235291031926913,-0.6103095011956983,-1.3747945486874924,-1.4554785568288062,1.9945341011934492,-2.185998242586794,-1.131245599614981,-0.8803213839226717,-1.316309017979221,1.4705410475737244,-2.611994282639393,-1.046443379749049,-0.17028629403443235,-1.5616378000686868,1.3419077537738393,-2.643258502578797,-0.9971410186553502,0.40056533403626354,-1.719937894492255,0.846117593535156,-2.823500054364269,-0.9504570773456732,0.02136699631686642,-1.9249957100694828,-1.6334294669956917,-1.344573275410424,-1.151954077198319,0.05255899708986647,1.0464693499492823,0.14263686588131955,0.00379578526354246,-0.8645018551694189,1.2018824510853936,0.04895852946924203,-1.15014037120183,-2.06578269633637,-1.7350702345082605,1.510772066885278,-0.28449067373639775,-1.3333870277623752,-1.577784908248439,-1.7522349106706925,1.437059275158579,-0.7364506785234529,-0.9199929211508884,-1.3111182276343325,-0.8756874191139679,1.0219086887630588,-1.0723808950847484,-0.17887465023788252,-1.112274741244749,0.18137146333331228,1.000032937122669,-0.9087175902199583,0.157082293463725,-0.7160946976131806,-0.7282446647919798,-1.2876762664293755,-1.2987121156849446,1.2158057635693096,-0.837720159880915,-0.3668081497355946,-1.0351454978474408,-1.3254838280545058,1.113968870218826,-0.8200577582129825,-0.5770930087666737,-0.6154855610895674,-1.3516284029408694,1.0589356499935918,-0.897641180060235,-0.6435497283200728,0.06627026773292495,-1.2911646710646252,0.8584932273482716,-1.0944002047166477,-0.6882875435597631,-0.7478157335507353,-0.8672641557064139,-0.9988077783589032,-1.0388313219211829,-1.1679836894960118,0.30243085126213165,0.9098520355402934,0.3974415809142252,-0.7261439201812797,0.05838235214518516,0.5644435776783944,-0.93753031652276,-1.413818512899366,-0.8498510956215873,-0.4245132490782627,0.8516718834819046,-1.1680275190186038,-1.2907969041592415,-0.9571637240634008,0.00102279910287902,0.8852406896680394,-1.2950079960784917,-1.1941519351088052,-0.9987680691977052,-0.01436644762858535,0.7483905177391108,-0.469426543638931,-0.7443311462233548,-1.124806779754686,0.13847346298192803,0.5931386532534564,-0.433653008652966,-1.234194107569749,-0.5096892726780513,-0.977212067447816,-1.062909966983174,-1.156797155586014,0.9978051110402556,0.06204320133292976,0.8239239438719839,0.7755707142814293,0.505919570265532,0.9153337622964742,-0.4422529145025253,-1.1560098816833115,-0.6295540806898066,-1.1502405107669436,-1.253466838338226,-1.33836509908991,0.8854964719764157,-0.21184857984104863,0.6974995691053113,0.5430791379560204,0.373963129232422
Ho-1,2024-03-06,1,0.33202301329653916,0.8681373582561405,-1.1674100636917348,-0.4706833921919173,0.08621801561972274,-1.2399229890152548,-1.1542270651088642,1.516614300741035,1.544201782333188,0.3769685726706244,0.48364508753326935,0.3021188712162647,-0.8781943076770894,-1.5679431814207458,0.7555992984261304,-0.42805777006244866,1.1148107267159373,-0.07458601682780297,-0.5724988903406429,0.2832193322591328,-0.6940120261367636,0.44983859525454795,0.17548912042166176,0.08100189661317973,-0.9994074640528388,0.8194325450889081,0.5168300279432345,-0.8414600110946399,-0.29394241357327044,-0.09446983538020212,0.8023218007165062,0.13408433501167938,0.6672757637302181,1.5690996321717157,1.735235199627533,0.21871703375656276,0.26203999761604896,-0.5509080135529669,-0.5551406763872124,-0.6321297594102822,-0.6347704651318954,-0.7229833870845013,-0.6816702635690861,0.8282328647559544,-0.1641781374040763,0.3789251102377883,-0.6732055831162089,-0.5883951833475758,1.0896658342289265,-0.09336386144802929,-0.00722116177683012,0.1280451159039476,-0.7815641941225487,1.2056408039537,-0.02991659086143951,-0.9386252656127628,-0.21680762733656925,-0.6621108029356292,1.135123981633488,-0.4120351816531575,-1.3674999789499465,-0.33506211794326823,-0.7235660097540868,1.070280925484499,-0.09286626085677652,-1.9347338183439529,-0.3881435678559067,-0.7636673831776009,-0.9540238539229252,-0.5237116184860412,-0.4129702480653892,-0.33265060870590324,-0.2372994597174098,0.5668574484594854,0.9467781102385514,-0.4712440957724273,-0.9756933651948532,0.10044727322366324,0.39635388140434547,-3.2067806311635736,0.7268287245057048,-0.4912249529630393,1.0447901103153374,-0.1377858256157848,-1.5979589175878073,0.8301549354773405,-0.4080178036769682,1.0268079172129634,-0.2862648292275224,0.5316959011116568,0.8334109858216691,-0.3363009607372302,0.3588842256418198,-0.6430894809200947,0.7947341676572601,0.7588601463160131,-0.24340635061342988,0.6256814749156928,0.4334589160324804,0.6993735431198753,0.10108002858527423,-0.7873231236297457,-0.7857651404219717,1.413513676988449,-0.04494239780247707,-0.4223429291663344,-0.414131357539967,-1.1480297391341712,1.4310375581860637,-0.02589186766158104,-0.2037864844748448,-0.7928001434724925,-0.9606619583489492,1.5037287553160166,-0.04388358428762398,-0.4268806855475318,-0.7798403117532647,-0.939485057713892,1.5399319192868834,-0.23590841759852288,-1.2073127196127167,0.12969084927541624,-0.896594562792995,-0.8943575535722984,-0.21336132968206475,-0.3477181257810912,-0.29460297381943384,0.16241228810061903,0.3360710256499704,0.7959687518094376,0.2641847995274595,-0.8815096211960277,1.5105662159529976,0.18982240448399185,0.1387449722221451,0.7822566356360136,-0.19316978801173432,0.6435261543928577,0.11627951840677749,-0.13170624356528057,0.8247727504577402,-0.3501284115789678,1.08703923411604,0.0542916291490234,0.40081344876803177,0.8337026808584179,-0.3058333680856739,2.07240139898612,-0.31022363129739144,0.21465771606298756,1.0275440524482575,0.1429563168398209,1.941247384475376,1.4936909553445623,1.4455786256480638e-4,2.081124776786815,-0.3153388064569987,-0.7392460177744811,-0.8233408210530497,-0.8708217891171739,1.9512942140338363,0.8045487069909275,0.456401307727199,0.5103381753244899,2.110290124255332,1.5584726391519332,0.10908755193022864,2.3779839066395714,-0.23621977368318592,-0.7809676864099163,-0.8813147868395763,-0.9041708487356316,2.2003626656607733,1.134926311812483,0.6815433462695633,0.7486070249048923,2.2961965973420777
Ho-1,2024-03-19,0,0.26458527305512164,0.9256502915285316,-1.0578688194444552,-0.13264518162608296,0.22102322715718625,-1.2399229890152548,-1.1542270651088642,1.516614300741035,1.544201782333188,0.3769685726706244,0.48364508753326935,0.3021188712162647,-0.8781943076770894,-1.5679431814207458,0.7555992984261304,-0.42805777006244866,1.1148107267159373,-0.07458601682780297,-0.5724988903406429,0.2832193322591328,-0.6940120261367636,0.44983859525454795,0.17548912042166176,0.08100189661317973,-0.9994074640528388,0.8194325450889081,0.5168300279432345,-0.8414600110946399,-0.29394241357327044,-0.09446983538020212,0.8023218007165062,0.13408433501167938,0.6672757637302181,1.5690996321717157,1.735235199627533,0.21871703375656276,0.26203999761604896,-0.5509080135529669,-0.5551406763872124,-0.6321297594102822,-0.6347704651318954,-0.7229833870845013,-0.6816702635690861,0.8282328647559544,-0.1641781374040763,0.3789251102377883,-0.6732055831162089,-0.5883951833475758,1.0896658342289265,-0.09336386144802929,-0.00722116177683012,0.1280451159039476,-0.7815641941225487,1.2056408039537,-0.02991659086143951,-0.9386252656127628,-0.21680762733656925,-0.6621108029356292,1.135123981633488,-0.4120351816531575,-1.3674999789499465,-0.33506211794326823,-0.7235660097540868,1.070280925484499,-0.09286626085677652,-1.9347338183439529,-0.3881435678559067,-0.7636673831776009,-0.9540238539229252,-0.5237116184860412,-0.4129702480653892,-0.33265060870590324,-0.2372994597174098,0.5668574484594854,0.9467781102385514,-0.4712440957724273,-0.9756933651948532,0.10044727322366324,0.39635388140434547,-3.2067806311635736,0.7268287245057048,-0.4912249529630393,1.0447901103153374,-0.1377858256157848,-1.5979589175878073,0.8301549354773405,-0.4080178036769682,1.0268079172129634,-0.2862648292275224,0.5316959011116568,0.8334109858216691,-0.3363009607372302,0.3588842256418198,-0.6430894809200947,0.7947341676572601,0.7588601463160131,-0.24340635061342988,0.6256814749156928,0.4334589160324804,0.6993735431198753,0.10108002858527423,-0.7873231236297457,-0.7857651404219717,1.413513676988449,-0.04494239780247707,-0.4223429291663344,-0.414131357539967,-1.1480297391341712,1.4310375581860637,-0.02589186766158104,-0.2037864844748448,-0.7928001434724925,-0.9606619583489492,1.5037287553160166,-0.04388358428762398,-0.4268806855475318,-0.7798403117532647,-0.939485057713892,1.5399319192868834,-0.23590841759852288,-1.2073127196127167,0.12969084927541624,-0.896594562792995,-0.8943575535722984,-0.21336132968206475,-0.3477181257810912,-0.29460297381943384,0.16241228810061903,0.3360710256499704,0.7959687518094376,0.2641847995274595,-0.8815096211960277,1.5105662159529976,0.18982240448399185,0.1387449722221451,0.7822566356360136,-0.19316978801173432,0.6435261543928577,0.11627951840677749,-0.13170624356528057,0.8247727504577402,-0.3501284115789678,1.08703923411604,0.0542916291490234,0.40081344876803177,0.8337026808584179,-0.3058333680856739,2.07240139898612,-0.31022363129739144,0.21465771606298756,1.0275440524482575,0.1429563168398209,1.941247384475376,1.4936909553445623,1.4455786256480638e-4,2.081124776786815,-0.3153388064569987,-0.7392460177744811,-0.8233408210530497,-0.8708217891171739,1.9512942140338363,0.8045487069909275,0.456401307727199,0.5103381753244899,2.110290124255332,1.5584726391519332,0.10908755193022864,2.3779839066395714,-0.23621977368318592,-0.7809676864099163,-0.8813147868395763,-0.9041708487356316,2.2003626656607733,1.134926311812483,0.6815433462695633,0.7486070249048923,2.2961965973420777
Ho-1,2024-04-05,0,0.2417521716534421,0.8291424099971211,-0.9373734507724476,-0.927794978356856,-0.3031407341785686,-1.2399229890152548,-1.1542270651088642,1.516614300741035,1.544201782333188,0.3769685726706244,0.48364508753326935,0.3021188712162647,-0.8781943076770894,-1.5679431814207458,0.7555992984261304,-0.42805777006244866,1.1148107267159373,-0.07458601682780297,-0.5724988903406429,0.2832193322591328,-0.6940120261367636,0.44983859525454795,0.17548912042166176,0.08100189661317973,-0.9994074640528388,0.8194325450889081,0.5168300279432345,-0.8414600110946399,-0.29394241357327044,-0.09446983538020212,0.8023218007165062,0.13408433501167938,0.6672757637302181,1.5690996321717157,1.735235199627533,0.21871703375656276,0.26203999761604896,-0.5509080135529669,-0.5551406763872124,-0.6321297594102822,-0.6347704651318954,-0.7229833870845013,-0.6816702635690861,0.8282328647559544,-0.1641781374040763,0.3789251102377883,-0.6732055831162089,-0.5883951833475758,1.0896658342289265,-0.09336386144802929,-0.00722116177683012,0.1280451159039476,-0.7815641941225487,1.2056408039537,-0.02991659086143951,-0.9386252656127628,-0.21680762733656925,-0.6621108029356292,1.135123981633488,-0.4120351816531575,-1.3674999789499465,-0.33506211794326823,-0.7235660097540868,1.070280925484499,-0.09286626085677652,-1.9347338183439529,-0.3881435678559067,-0.7636673831776009,-0.9540238539229252,-0.5237116184860412,-0.4129702480653892,-0.33265060870590324,-0.2372994597174098,0.5668574484594854,0.9467781102385514,-0.4712440957724273,-0.9756933651948532,0.10044727322366324,0.39635388140434547,-3.2067806311635736,0.7268287245057048,-0.4912249529630393,1.0447901103153374,-0.1377858256157848,-1.5979589175878073,0.8301549354773405,-0.4080178036769682,1.0268079172129634,-0.2862648292275224,0.5316959011116568,0.8334109858216691,-0.3363009607372302,0.3588842256418198,-0.6430894809200947,0.7947341676572601,0.7588601463160131,-0.24340635061342988,0.6256814749156928,0.4334589160324804,0.6993735431198753,0.10108002858527423,-0.7873231236297457,-0.7857651404219717,1.413513676988449,-0.04494239780247707,-0.4223429291663344,-0.414131357539967,-1.1480297391341712,1.4310375581860637,-0.02589186766158104,-0.2037864844748448,-0.7928001434724925,-0.9606619583489492,1.5037287553160166,-0.04388358428762398,-0.4268806855475318,-0.7798403117532647,-0.939485057713892,1.5399319192868834,-0.23590841759852288,-1.2073127196127167,0.12969084927541624,-0.896594562792995,-0.8943575535722984,-0.21336132968206475,-0.3477181257810912,-0.29460297381943384,0.16241228810061903,0.3360710256499704,0.7959687518094376,0.2641847995274595,-0.8815096211960277,1.5105662159529976,0.18982240448399185,0.1387449722221451,0.7822566356360136,-0.19316978801173432,0.6435261543928577,0.11627951840677749,-0.13170624356528057,0.8247727504577402,-0.3501284115789678,1.08703923411604,0.0542916291490234,0.40081344876803177,0.8337026808584179,-0.3058333680856739,2.07240139898612,-0.31022363129739144,0.21465771606298756,1.0275440524482575,0.1429563168398209,1.941247384475376,1.4936909553445623,1.4455786256480638e-4,2.081124776786815,-0.3153388064569987,-0.7392460177744811,-0.8233408210530497,-0.8708217891171739,1.9512942140338363,0.8045487069909275,0.456401307727199,0.5103381753244899,2.110290124255332,1.5584726391519332,0.10908755193022864,2.3779839066395714,-0.23621977368318592,-0.7809676864099163,-0.8813147868395763,-0.9041708487356316,2.2003626656607733,1.134926311812483,0.6815433462695633,0.7486070249048923,2.2961965973420777
